Timestamp,coil,fan,T1,T2,Level,CV,pump
2017-01-16 14:53,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.7,31.4,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.4,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.4,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:53,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:53,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.5,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.4,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.5,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:54,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.8,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.4,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:55,1,1,30.6,31.6,56.5,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.5,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.5,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.5,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.4,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.4,56.4,100,100
2017-01-16 14:56,1,1,30.8,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.6,31.6,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.4,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.6,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.8,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.6,56.3,100,100
2017-01-16 14:56,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:57,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:57,1,1,30.7,31.5,56.3,100,100
2017-01-16 14:57,1,1,30.7,31.5,56.3,100,100
